web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616634513-7892","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","199","4 Mini Bbq Pulled Pork Sándwiches"
"1616634609-8274","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","124","Griega"
"1616634742-8663","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","258","Super Pizza Pizza Cinco Quesos"
"1616634599-8110","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Alitas de Pollo Bbq"
"1616634494-7854","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeria Ricum Di Vendi","null","Pizzeria Ricum Di Vendi  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245804","180","Pizza Combinada Hawaiana/Ranchera y 3 Vasos de 1/2 Lt de Agua"
"1616634685-8458","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","219","Pera E Gorgonzola"
"1616634761-8776","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","280","Diformaggi"
"1616634599-8148","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Pizza Vegetariana"
"1616634609-8231","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","42","Espresso Cortado"
"1616634628-8289","https://www.rappi.com.mx/restaurantes/category/pizza","Cardosanto Pizza","null","Cardosanto Pizza  Pizza  45 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923327523","150","Pizza Tika"
"1616634675-8408","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Seis Quesos"
"1616634799-8906","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219285","110","Pizza Salami Suprema"
"1616634599-8127","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","65","Molletes surtidos"
"1616634761-8771","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","260","Hawaiana"
"1616634589-8095","https://www.rappi.com.mx/restaurantes/category/pizza","Nizza Pizza","null","Nizza Pizza  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923213012","38","Sprite"
"1616634656-8366","https://www.rappi.com.mx/restaurantes/category/pizza","Nambila Pizza","null","Nambila Pizza  Pizza  44 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923302040","109","Pizza Pepperoni Especial"
"1616634761-8766","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","254","Lasagna de Carne"
"1616634694-8479","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","4","Cheese Up  4  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990003986","50","Patatas"
"1616634474-7754","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","119","Hamburguesa Pollo BBQ"
"1616634742-8670","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","39","Benetarta"
"1616634780-8868","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","53","Sidral Mundet 355 ml"
"1616634647-8356","https://www.rappi.com.mx/restaurantes/category/pizza","Perdon My French","null","Perdon My French  Pizza  29 min ● $29  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253819","143","Pizza Caníbal"
"1616634580-8041","https://www.rappi.com.mx/restaurantes/category/pizza","Lucco Pizza","null","Lucco Pizza  Pizza  39 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245821","115","Pizza de Aceitunas"
"1616634713-8530","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","157","Lasagna Alla Bolognesa"
"1616634675-8442","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","26","Delaware Punch 600 ml"
"1616634647-8354","https://www.rappi.com.mx/restaurantes/category/pizza","Perdon My French","null","Perdon My French  Pizza  29 min ● $29  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253819","143","Pizza Voila!"
"1616634713-8506","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","165","Pizza Vegetariana"
"1616634838-9076","https://www.rappi.com.mx/restaurantes/category/pizza","Little Caesars","4.8","Little Caesars  4.8  Pizza  50 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306716078","39","Mirinda Naranja 2 L"
"1616634742-8674","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","27","Manzanita Sol 600 ml"
"1616634675-8441","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","26","Fanta Naranja 355 ml"
"1616634828-9037","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","299","Salmón Ferri"
"1616634484-7820","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","65","Frappé"
"1616634532-7987","https://www.rappi.com.mx/restaurantes/category/pizza","Papa Johns","null","Papa Johns  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923279267","289","Caribeña"
"1616634838-9053","https://www.rappi.com.mx/restaurantes/category/pizza","Little Caesars","4.8","Little Caesars  4.8  Pizza  50 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306716078","238","Paquete Super Cheese"
"1616634474-7739","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","129","Nachos de Arrachera"
"1616634580-8048","https://www.rappi.com.mx/restaurantes/category/pizza","Lucco Pizza","null","Lucco Pizza  Pizza  39 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245821","210","Pizza Salón Ahumado"
"1616634675-8400","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","168","Chocolate blanco con zarzamora"
"1616634742-8662","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","171","Pizza Especialidad con Orilla de Queso"
"1616634484-7790","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","26","Concha"
"1616634484-7822","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","70","Blue Berry Frappé"
"1616634551-8025","https://www.rappi.com.mx/restaurantes/category/pizza","Ristorante Brancacci","null","Ristorante Brancacci  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251316","200","Pizza Fantástica"
"1616634723-8589","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","20","Boing"
"1616634513-7921","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","108","Carolus Classic de 330 ml"
"1616634484-7765","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","91","Enchiladas"
"1616634771-8823","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.7","iL Forno Pizza.  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923221634","117","Spaghetti Alfedro"
"1616634474-7734","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","35","Sprite 355 ml"
"1616634551-8010","https://www.rappi.com.mx/restaurantes/category/pizza","Ristorante Brancacci","null","Ristorante Brancacci  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251316","120","Spaghetti Pegi"
"1616634599-8200","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Peñafiel Quinada 355 ml"
"1616634494-7857","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeria Ricum Di Vendi","null","Pizzeria Ricum Di Vendi  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245804","25","Agua de Jamaica 1 L"
"1616634532-7978","https://www.rappi.com.mx/restaurantes/category/pizza","Papa Johns","null","Papa Johns  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923279267","225","Mitad Especialidad Grande"
"1616634771-8828","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.7","iL Forno Pizza.  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923221634","143","Lasaña de Veduras"
"1616634761-8755","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","215","Capresse"
"1616634666-8396","https://www.rappi.com.mx/restaurantes/category/pizza","Furiosa Sports Bar","null","Furiosa Sports Bar  Pizza ,  Wings  28 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923242122","253","Furiosa Combo"
"1616634685-8462","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","259","Pizza Salsiccia E Burrata"
"1616634819-8975","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","249","Pizza Grande 5-9 Ingredientes"
"1616634503-7862","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","148","Tostadas de Atún"
"1616634723-8605","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","85","Colima Piedra Lisa 355 ml"
"1616634713-8551","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","29","Sprite 355 ml"
"1616634503-7864","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","320","Cecina Seca"
"1616634685-8467","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","149","Profiterol E Cannolo"
"1616634723-8597","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","60","Jabali Hellesbock"
"1616634609-8246","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","50","Rooibos"
"1616634513-7923","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","125","Gulden Draak de 330 ml"
"1616634513-7924","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","134","Kasteel Barista Chocolate Quad de 330 ml"
"1616634780-8854","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","185","Panini de jamón serrano"
"1616634799-8927","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219285","39","7up 2 L"
"1616634532-7971","https://www.rappi.com.mx/restaurantes/category/pizza","Papa Johns","null","Papa Johns  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923279267","249","Pizza Hawaiiana"
"1616634656-8367","https://www.rappi.com.mx/restaurantes/category/pizza","Nambila Pizza","null","Nambila Pizza  Pizza  44 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923302040","109","Pizza Regia"
"1616634761-8753","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","189","Mexicana"
"1616634609-8236","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","31","Espresso Doble"
